itemid, item 1, item 1 amount, item 1 prob, item 2..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, item 15, number you get, number of items, item name
8139,12249,9,95000,12249,14,2000,12249,18,1000,12076,1,1000,12250,9,500,12381,9,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Golden Axe
8140,12250,9,95000,12250,14,2000,12250,18,1000,12076,1,1000,12381,9,500,12382,9,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Great Axe
8141,12381,9,95000,12381,14,2000,12381,18,1000,12076,1,1000,12382,9,500,12383,9,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Ice Axe
8142,12382,9,95000,12382,14,2000,12382,18,1000,12076,1,1000,12383,9,500,12384,9,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Flame Axe
8143,12383,9,95000,12383,14,2000,12383,18,1000,12076,1,1000,12384,9,500,12385,9,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Earthquake
8144,12384,9,95000,12384,14,2000,12384,18,1000,12076,1,1000,12385,9,500,12386,9,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Bloody Axe
8145,12385,9,95000,12385,14,2000,12385,18,1000,12076,1,1000,12386,9,500,12387,9,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Collapse Axe
8146,12386,9,95000,12386,14,2000,12386,18,1000,12076,1,1000,12387,9,500,12388,9,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Adamantium Axe
8147,12387,9,95000,12387,14,2000,12387,18,1000,12076,1,1000,12388,9,500,12389,9,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Titan Axe
8148,12388,9,95000,12388,14,2000,12388,18,1000,12076,1,1000,12389,9,500,12390,9,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Behead Axe
8163,12242,8,95000,12242,12,2000,12242,16,1000,12072,1,1000,12243,8,500,12244,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Round Spear
8164,12243,8,95000,12243,12,2000,12243,16,1000,12073,1,1000,12244,8,500,12245,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Scimitar
8165,12244,8,95000,12244,12,2000,12244,16,1000,12074,1,1000,12245,8,500,12246,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Bardiche
8166,12245,8,95000,12245,12,2000,12245,16,1000,12075,1,1000,12246,8,500,12247,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Iron Spear
8167,12246,8,95000,12246,12,2000,12246,16,1000,12076,1,1000,12247,8,500,12248,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Trident
8168,12247,8,95000,12247,12,2000,12247,16,1000,12076,1,1000,12248,8,500,12249,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Death Spear
8169,12248,8,95000,12248,12,2000,12248,16,1000,12076,1,1000,12249,8,500,12250,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Halberd
8170,12249,8,95000,12249,12,2000,12249,16,1000,12076,1,1000,12250,8,500,12381,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Lightning Spear
8171,12250,8,95000,12250,12,2000,12250,16,1000,12076,1,1000,12381,8,500,12382,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Shining Spear
8172,12381,8,95000,12381,12,2000,12381,16,1000,12076,1,1000,12382,8,500,12383,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Chaos Spear
8173,12382,8,95000,12382,12,2000,12382,16,1000,12076,1,1000,12383,8,500,12384,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Gungnir 
8174,12383,8,95000,12383,12,2000,12383,16,1000,12076,1,1000,12384,8,500,12385,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Oriental Spear
8175,12384,8,95000,12384,12,2000,12384,16,1000,12076,1,1000,12385,8,500,12386,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Dragon Spear
8176,12385,8,95000,12385,12,2000,12385,16,1000,12076,1,1000,12386,8,500,12387,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Dagan Spear
8177,12386,8,95000,12386,12,2000,12386,16,1000,12076,1,1000,12387,8,500,12388,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Longinus Spear
8178,12387,8,95000,12387,12,2000,12387,16,1000,12076,1,1000,12388,8,500,12389,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Nimrodpiece
8179,12388,8,95000,12388,12,2000,12388,16,1000,12076,1,1000,12389,8,500,12390,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Fury Spantun
8180,12389,8,95000,12389,12,2000,12389,16,1000,12076,1,1000,12390,8,500,12390,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Mace: Punisher Drill
8203,12242,7,95000,12242,11,2000,12242,14,1000,12072,1,1000,12243,7,500,12244,7,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Long Bow
8204,12243,7,95000,12243,11,2000,12243,14,1000,12073,1,1000,12244,7,500,12245,7,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Orc Bow
8205,12244,7,95000,12244,11,2000,12244,14,1000,12074,1,1000,12245,7,500,12246,7,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: White Wing Bow
8206,12245,7,95000,12245,11,2000,12245,14,1000,12075,1,1000,12246,7,500,12247,7,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Elf Bow
8207,12246,7,95000,12246,11,2000,12246,14,1000,12076,1,1000,12247,7,500,12248,7,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Iron Bow
8208,12247,7,95000,12247,11,2000,12247,14,1000,12076,1,1000,12248,7,500,12249,7,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Maiya Bow
8209,12248,7,95000,12248,11,2000,12248,14,1000,12076,1,1000,12249,7,500,12250,7,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Rider Bow
8210,12249,7,95000,12249,11,2000,12249,14,1000,12076,1,1000,12250,7,500,12381,7,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Half-Elf Bow
8211,12250,7,95000,12250,11,2000,12250,14,1000,12076,1,1000,12381,7,500,12382,7,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Mythril Bow
8212,12381,7,95000,12381,11,2000,12381,14,1000,12076,1,1000,12382,7,500,12383,7,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Bow of East Archer
8213,12382,7,95000,12382,11,2000,12382,14,1000,12076,1,1000,12383,7,500,12384,7,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Cupid Bow
8214,12383,7,95000,12383,11,2000,12383,14,1000,12076,1,1000,12384,7,500,12385,7,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Bow of Wind Spirit
8215,12384,7,95000,12384,11,2000,12384,14,1000,12076,1,1000,12385,7,500,12386,7,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Dual Stick Bow
8216,12385,7,95000,12385,11,2000,12385,14,1000,12076,1,1000,12386,7,500,12387,7,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Mediator Bow
8217,12386,7,95000,12386,11,2000,12386,14,1000,12076,1,1000,12387,7,500,12388,7,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Lynx Bow
8218,12387,7,95000,12387,11,2000,12387,14,1000,12076,1,1000,12388,7,500,12389,7,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Bifenith Bow
8219,12388,7,95000,12388,11,2000,12388,14,1000,12076,1,1000,12389,7,500,12390,7,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Zephyr Long Bow
8220,12389,7,95000,12389,11,2000,12389,14,1000,12076,1,1000,12390,7,500,12390,7,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Six Stick Bow
8061,12244,8,95000,12244,12,2000,12244,16,1000,12074,1,1000,12245,8,500,12246,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Simple Bow Gun
8062,12245,8,95000,12245,12,2000,12245,16,1000,12075,1,1000,12246,8,500,12247,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Cutter Bow Gun
8063,12246,8,95000,12246,12,2000,12246,16,1000,12076,1,1000,12247,8,500,12248,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Quick Bow Gun
8064,12247,8,95000,12247,12,2000,12247,16,1000,12076,1,1000,12248,8,500,12249,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Crossbow Gun
8065,12248,8,95000,12248,12,2000,12248,16,1000,12076,1,1000,12249,8,500,12250,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Poison Bow Gun
8066,12249,8,95000,12249,12,2000,12249,16,1000,12076,1,1000,12250,8,500,12381,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Dark Bow Gun
8067,12250,8,95000,12250,12,2000,12250,16,1000,12076,1,1000,12381,8,500,12382,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Elf Bow Gun
8068,12381,8,95000,12381,12,2000,12381,16,1000,12076,1,1000,12382,8,500,12383,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Anima Bow Gun
8069,12382,8,95000,12382,12,2000,12382,16,1000,12076,1,1000,12383,8,500,12384,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: OverGear Bow Gun
8070,12383,8,95000,12383,12,2000,12383,16,1000,12076,1,1000,12384,8,500,12385,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Steel Bow Gun
8071,12384,8,95000,12384,12,2000,12384,16,1000,12076,1,1000,12385,8,500,12386,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Mythril Bow Gun
8232,12242,8,95000,12242,12,2000,12242,16,1000,12072,1,1000,12243,8,500,12244,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Air Gun
8233,12243,8,95000,12243,12,2000,12243,16,1000,12073,1,1000,12244,8,500,12245,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Gloria Gun
8234,12244,8,95000,12244,12,2000,12244,16,1000,12074,1,1000,12245,8,500,12246,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Iron Rifle
8235,12245,8,95000,12245,12,2000,12245,16,1000,12075,1,1000,12246,8,500,12247,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Iron Shotgun
8236,12246,8,95000,12246,12,2000,12246,16,1000,12076,1,1000,12247,8,500,12248,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Sorden Gun
8237,12247,8,95000,12247,12,2000,12247,16,1000,12076,1,1000,12248,8,500,12249,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Edge Gun
8238,12248,8,95000,12248,12,2000,12248,16,1000,12076,1,1000,12249,8,500,12250,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Showdown Gun
8239,12249,8,95000,12249,12,2000,12249,16,1000,12076,1,1000,12250,8,500,12381,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Beretta
8240,12250,8,95000,12250,12,2000,12250,16,1000,12076,1,1000,12381,8,500,12382,12,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Sniper Gun
8241,12381,8,95000,12381,12,2000,12381,16,1000,12076,1,1000,12382,8,500,12383,20,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Justice Cannon
8242,12382,8,95000,12382,12,2000,12382,16,1000,12076,1,1000,12383,20,500,12384,24,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: RP-911
8243,12383,8,95000,12383,12,2000,12383,16,1000,12076,1,1000,12384,20,500,12385,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Piercing Gun
8244,12384,8,95000,12384,12,2000,12384,16,1000,12076,1,1000,12385,20,500,12386,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Remington
8245,12385,8,95000,12385,12,2000,12385,16,1000,12076,1,1000,12386,20,500,12387,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Brave Gun
8246,12386,8,95000,12386,12,2000,12386,16,1000,12076,1,1000,12387,20,500,12388,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Bastard Gun
8247,12387,8,95000,12387,12,2000,12387,16,1000,12076,1,1000,12388,20,500,12389,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Steam Shocker
8248,12388,8,95000,12388,12,2000,12388,16,1000,12076,1,1000,12389,20,500,12390,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Shock Impact Gun
8249,12389,8,95000,12389,12,2000,12389,16,1000,12076,1,1000,12390,20,500,12390,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: White Night Gun
8261,12243,15,95000,12243,23,2000,12243,30,1000,12073,1,1000,12244,15,500,12245,15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Wooden Launcher
8262,12244,15,95000,12244,23,2000,12244,30,1000,12074,1,1000,12245,15,500,12246,15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Basic Launcher
8263,12245,15,95000,12245,23,2000,12245,30,1000,12075,1,1000,12246,15,500,12247,15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Hard Launcher
8264,12246,15,95000,12246,23,2000,12246,30,1000,12076,1,1000,12247,15,500,12248,15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Bronze Launcher
8265,12247,15,95000,12247,23,2000,12247,30,1000,12076,1,1000,12248,15,500,12249,15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Marble Launcher
8266,12248,15,95000,12248,23,2000,12248,30,1000,12076,1,1000,12249,15,500,12250,15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Orc Launcher
8267,12249,15,95000,12249,23,2000,12249,30,1000,12076,1,1000,12250,15,500,12381,15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Mythril Launcher
8268,12250,15,95000,12250,23,2000,12250,30,1000,12076,1,1000,12381,15,500,12382,15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Cross Launcher
8269,12381,15,95000,12381,23,2000,12381,30,1000,12076,1,1000,12382,15,500,12383,15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Burning Launcher
8270,12382,15,95000,12382,23,2000,12382,30,1000,12076,1,1000,12383,15,500,12384,15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Shadow Launcher
8271,12383,15,95000,12383,23,2000,12383,30,1000,12076,1,1000,12384,15,500,12385,15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Corsair Cannon
8272,12384,15,95000,12384,23,2000,12384,30,1000,12076,1,1000,12385,15,500,12386,15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Particle Cannon
8273,12385,15,95000,12385,23,2000,12385,30,1000,12076,1,1000,12386,15,500,12387,15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Mana Cannon
8274,12386,15,95000,12386,23,2000,12386,30,1000,12076,1,1000,12387,15,500,12388,15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Ferrell Cannon
8275,12387,15,95000,12387,23,2000,12387,30,1000,12076,1,1000,12388,15,500,12389,15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Spero Shooter
8276,12388,15,95000,12388,23,2000,12388,30,1000,12076,1,1000,12389,15,500,12390,15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Breakdown Cannon
8277,12389,15,95000,12389,23,2000,12389,30,1000,12076,1,1000,12390,15,500,12390,15,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Bow/Gun: Reverse Cannon
8302,12242,9,95000,12242,14,2000,12242,18,1000,12072,1,1000,12243,9,500,12244,9,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Magic Weapon: Lemmings Rod
8303,12243,9,95000,12243,14,2000,12243,18,1000,12073,1,1000,12244,9,500,12245,9,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Magic Weapon: Animal Rod
8304,12244,9,95000,12244,14,2000,12244,18,1000,12074,1,1000,12245,9,500,12246,9,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Magic Weapon: Mage's Rod
8305,12245,9,95000,12245,14,2000,12245,18,1000,12075,1,1000,12246,9,500,12247,9,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Magic Weapon: White Staff
8306,12246,9,95000,12246,14,2000,12246,18,1000,12076,1,1000,12247,9,500,12248,9,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Magic Weapon: Wisp Staff
8307,12247,9,95000,12247,14,2000,12247,18,1000,12076,1,1000,12248,9,500,12249,9,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Magic Weapon: Shadow Staff
