id,items,amount
685,12033|12006|12111|12116,24|7|1|1
686,12033|12007|12111|12117,24|7|1|1
687,12033|12007|12111|12117,31|9|1|1
688,12034|12015|12112|12117,31|9|1|1
689,12034|12009|12112|12117,31|8|1|1
690,12035|12010|12112|12117,30|8|1|2
691,12035|12010|12112|12117,37|10|1|2
692,12035|12012|12113|12117,37|9|1|3
693,12036|12013|12113|12117,39|10|1|6
694,12036|12013|12113|12117,47|12|1|7
695,12036|12014|12113|12118,50|12|2|5
696,12037|12015|12113|12118,53|12|2|7
697,12037|12016|12114|12118,53|11|2|7
698,12038|12018|12114|12118,40|9|2|8
699,12039|12020|12115|12119,32|7|3|10
710,12031|12003|12110|0,55|12|1|0
711,12032|12004|12110|0,57|15|3|0
712,12032|12005|12111|12116,61|18|3|1
713,12033|12006|12111|12116,69|21|3|2
714,12033|12007|12111|12117,74|23|4|2
715,12034|12008|12112|12117,78|24|4|2
716,12034|12009|12112|12117,79|26|4|2
717,12035|12010|12112|12117,79|27|4|3
718,12035|12010|12112|12117,96|33|4|3
719,12035|12012|12113|12117,93|33|4|6
720,12036|12015|12113|12117,87|38|5|12
730,12001|12002|0|0,16|6|0|0
731,12001|12002|0|0,22|8|0|0
732,12002|12003|0|0,26|8|0|0
733,12003|12004|12022|0,27|8|3|0
734,12004|12005|12023|12116,28|9|3|1
735,12005|12006|12023|12116,30|9|4|1
736,12006|12007|12024|12117,31|9|4|1
737,12006|12007|12024|12117,40|11|5|1
738,12007|12008|12024|12117,39|11|6|1
739,12008|12009|12025|12117,39|10|7|1
740,12009|12010|12026|12117,38|10|9|2
741,12009|12010|12026|12117,47|12|11|2
742,12010|12012|12026|12117,47|12|12|3
743,12011|12013|12027|12117,50|13|14|7
744,12011|12013|12027|12117,59|15|16|8
745,12012|12014|12027|12118,63|16|17|7
746,12013|12015|12028|12118,68|15|18|9
747,12014|12016|12028|12118,67|14|18|8
748,12016|12018|12030|12118,50|11|17|10
749,12018|12020|12030|12119,40|8|16|12
760,12001|12032|0|0,64|37|0|0
761,12002|12003|0|0,74|24|0|0
762,12003|12004|12022|0,72|27|2|0
763,12004|12005|12023|12116,69|30|2|2
764,12005|12006|12023|12116,71|33|2|3
765,12006|12007|12024|12117,70|34|3|3
766,12007|12015|12024|12117,68|35|3|4
767,12007|12008|12024|12117,85|44|3|5
768,12008|12009|12025|12117,80|44|3|4
769,12009|12010|12026|12117,74|44|3|6
770,12009|12010|12026|12117,89|53|4|7
771,12010|12012|12026|12117,83|52|4|12
772,12011|12013|12027|12117,82|56|4|26
773,12011|12013|12027|12117,93|64|4|29
774,12012|12014|12027|12118,92|68|5|22
775,12013|12015|12028|12118,90|67|5|29
776,12014|12016|12028|12118,81|62|4|24
777,12016|12018|12030|12118,54|49|4|21
778,12018|12020|12030|12119,39|39|3|18
781,12031|12002|0|0,26|6|0|0
782,12031|12002|0|0,36|7|0|0
783,12031|12003|0|0,40|8|0|0
784,12032|12004|12042|0,43|9|2|0
785,12032|12005|12043|12116,47|10|2|1
786,12033|12006|12043|12116,54|11|2|2
787,12033|12007|12044|12117,60|12|3|2
788,12033|12007|12044|12117,77|15|3|2
789,12034|12008|12044|12117,84|15|3|3
790,12034|12009|12045|12117,88|16|3|3
791,12035|12010|12045|12117,61|25|3|5
792,12035|12010|12045|12117,75|31|4|6
793,12035|12012|12046|12117,73|32|4|12
794,12036|12013|12046|12117,70|35|5|27
795,12036|12013|12046|12117,83|42|5|33
796,12036|12014|12047|12118,71|46|6|27
797,12037|12015|12047|12118,59|51|6|40
798,12037|12016|12048|12118,47|52|6|38
799,12038|12017|12048|12118,41|48|6|31
800,12038|12018|12049|12118,35|44|6|44
801,12039|12020|12050|12119,21|36|5|44
802,12031|12002|0|0,23|5|0|0
803,12031|12002|0|0,31|6|0|0
804,12031|12003|0|0,34|7|0|0
805,12032|12004|12022|0,36|8|2|0
806,12032|12005|12023|12116,40|9|2|1
807,12033|12006|12023|12124,46|9|2|1
808,12033|12007|12024|12125,51|10|2|1
809,12034|12008|12024|12194,56|10|2|2
810,12034|12008|12024|12117,71|13|3|3
811,12034|12009|12025|12122,75|13|3|3
812,12035|12010|12026|12117,87|12|3|4
813,12035|12010|12026|12117,64|27|4|5
814,12035|12012|12026|12117,63|28|4|10
815,12036|12013|12027|12117,60|30|4|23
816,12036|12013|12027|12117,71|36|5|28
817,12036|12014|12027|12118,61|39|5|23
818,12037|12015|12028|12118,50|43|5|35
819,12038|12018|12030|12118,24|30|4|30
820,12039|12020|12030|12119,15|25|4|31
832,12001|12002|0|0,12|4|0|0
833,12001|12002|0|0,16|6|0|0
834,12002|12003|0|0,19|6|0|0
835,12003|12004|12042|0,18|7|2|0
836,12004|12005|12043|12116,17|8|2|1
837,12005|12006|12043|12116,18|8|3|1
838,12006|12007|12044|12117,18|9|3|1
839,12006|12007|12044|12117,23|11|4|1
840,12007|12008|12044|12117,22|12|5|2
841,12008|12009|12045|12117,21|12|6|2
842,12009|12010|12045|12117,22|11|6|2
843,12009|12010|12045|12117,27|13|8|2
844,12010|12012|12046|12117,28|11|9|4
845,12011|12013|12046|12117,31|11|10|8
846,12011|12013|12046|12117,37|13|12|10
847,12012|12014|12047|12118,42|12|12|8
848,12013|12015|12047|12118,46|10|13|11
849,12014|12016|12048|12118,48|7|13|10
850,12016|12018|12049|12118,38|5|13|9
851,12018|12020|12050|12119,32|3|12|9
853,8004|8005|12002|0,1|1|2|0
854,8005|8033|12003|0,1|1|2|0
855,8006|8006|12004|0,1|1|3|0
856,8036|8036|12005|12116,1|1|3|1
857,8007|8008|12006|12116,1|1|4|2
858,8009|8010|12007|12117,1|1|5|2
859,8011|8133|12008|12117,1|1|6|2
860,8012|8136|12009|12117,1|1|7|3
861,8013|8013|12010|12117,1|1|9|3
862,8014|8015|12011|12117,1|1|12|4
863,8015|8015|12011|12117,1|1|15|4
864,8017|8017|12012|12117,1|1|13|8
865,8017|8018|12013|12117,1|1|16|17
866,8016|8019|12014|12118,1|1|21|14
867,8018|8018|12014|12118,1|1|24|17
868,8020|8020|12015|12118,1|1|30|23
869,8020|8021|12016|12118,1|1|36|21
870,8022|8022|12018|12118,1|1|42|20
871,8023|8023|12020|12119,1|1|49|19
933,12002|12031|0|0,5|2|0|0
934,12002|12031|0|0,7|2|0|0
935,12003|12032|0|0,7|2|0|0
936,12004|12032|12126|0,7|2|1|0
937,12005|12033|12126|0,8|3|1|0
938,12006|12033|12127|0,9|3|1|0
939,12008|12044|12127|0,10|2|1|0
940,12009|12044|12127|0,12|3|1|0
941,12015|12045|12127|0,7|3|1|0
942,12011|12045|12128|0,14|3|1|0
943,12012|12046|12128|0,16|4|1|0
944,12013|12046|12128|0,18|5|4|0
945,12015|12047|12128|0,19|5|4|0
946,12016|12048|12129|0,20|6|5|0
947,12017|12048|12129|0,21|6|6|0
948,12019|12049|12129|0,21|6|6|0
949,12020|12050|12130|0,23|7|6|0
956,12051|12110|0|0,26|4|0|0
957,12052|12110|0|0,23|4|0|0
958,12053|12111|0|0,23|4|0|0
959,12054|12112|0|0,23|4|0|0
965,12031|12051|0|0,12|3|0|0
966,12031|12051|0|0,15|3|0|0
967,12032|12052|0|0,14|3|0|0
968,12032|12002|12126|0,14|4|1|0
969,12033|12003|12126|0,15|4|1|0
970,12033|12053|12127|0,16|4|1|0
971,12034|12024|12127|0,17|5|1|0
972,12034|12024|12127|0,17|5|1|0
973,12035|12025|12127|0,18|6|1|0
974,12035|12025|12128|0,18|6|1|0
975,12036|12026|12128|0,19|7|2|0
976,12036|12026|12128|0,20|7|4|0
977,12037|12027|12128|0,20|7|3|0
978,12037|12007|12129|0,20|2|5|0
979,12038|12058|12129|0,20|7|5|0
980,12038|12058|12129|0,20|8|4|0
981,12039|12029|12129|0,21|9|5|0
982,12039|12029|12130|0,21|9|5|0
983,12040|12030|12130|0,21|10|7|0
991,7251|12291|12295|0,1|16|3|0
992,7251|12292|12296|0,1|16|3|0
993,7251|12293|12297|0,1|16|3|0
994,7251|12294|12298|0,1|16|3|0
995,7251|12291|12295|0,1|68|15|0
996,7251|12292|12296|0,1|68|15|0
997,7251|12293|12297|0,1|68|15|0
998,7251|12294|12298|0,1|68|15|0
999,7251|12299|0|0,1|2|0|0
1021,7261|12291|12295|0,1|16|3|0
1022,7261|12292|12296|0,1|16|3|0
1023,7261|12293|12297|0,1|16|3|0
1024,7261|12294|12298|0,1|16|3|0
1025,7261|12291|12295|0,1|68|15|0
1026,7261|12292|12296|0,1|68|15|0
1027,7261|12293|12297|0,1|68|15|0
1028,7261|12294|12298|0,1|68|15|0
1029,7261|12299|0|0,1|2|0|0
1051,7271|12291|12295|0,1|16|3|0
1052,7271|12292|12296|0,1|16|3|0
1053,7271|12293|12297|0,1|16|3|0
1054,7271|12294|12298|0,1|16|3|0
1055,7271|12291|12295|0,1|68|15|0
1056,7271|12292|12296|0,1|68|15|0
1057,7271|12293|12297|0,1|68|15|0
1058,7271|12294|12298|0,1|68|15|0
1059,7271|12299|0|0,1|2|0|0
1092,0|12011|12201|12202,1|30|15|10
1093,0|12012|12201|12202,1|40|20|15
1094,0|12013|12201|12202,1|55|25|20
1095,0|12014|12205|12202,1|50|15|25
1096,0|12015|12205|12202,1|70|19|30
1097,0|12016|12205|12206,1|80|20|15
1098,0|12016|12205|12206,1|80|20|15
1099,0|12016|12205|12206,1|80|20|15
1100,0|12017|12205|12206,1|60|30|20
1101,0|12010|12201|12203,1|30|25|10
1102,0|12014|12205|12203,1|40|25|15
1103,0|12016|12205|12204,1|50|35|15
1111,0|12034|12061|12201,1|53|10|15
1112,0|12012|12061|12202,1|57|20|20
1113,0|12014|12062|12203,1|56|30|25
1141,12016|12152|12208|12226,100|10|30|100
1142,12017|12156|12208|12227,200|30|50|100
1151,12015|12201|12207|12231,100|10|30|100
1152,12016|12204|12207|12231,150|20|40|100
1153,12017|12205|12207|12231,200|30|50|100
1161,12015|12202|12209|12226,100|10|30|100
1162,12016|12206|12209|12227,200|30|50|100
1171,12018|12153|12210|12235,200|10|40|100
1172,12018|12151|12210|12235,200|10|40|100
1173,12018|12155|12210|12235,200|10|40|100
1174,12018|12157|12210|12235,200|10|40|100
1175,12018|12154|12210|12235,200|10|40|100
1201,0|12163|12162|0,6|2|1|0
1202,0|11301|0|0,8|2|0|0
1203,0|11302|0|0,12|2|0|0
1204,0|12155|11303|0,20|1|2|0
1205,0|12155|11304|0,28|2|2|0
1206,0|12155|11305|0,38|3|2|0
1207,0|12155|11306|0,56|5|2|0
1211,0|12163|0|0,6|3|0|0
1212,0|11311|0|0,8|2|0|0
1213,0|11312|0|0,12|2|0|0
1214,0|12155|11313|0,20|1|2|0
1215,0|12155|11314|0,28|2|2|0
1216,0|12155|11315|0,38|3|2|0
1217,0|12155|11316|0,56|5|2|0
1221,0|12162|0|0,6|3|0|0
1222,0|11321|0|0,8|2|0|0
1223,0|11322|0|0,12|2|0|0
1224,0|12153|11323|0,20|1|2|0
1225,0|12153|11324|0,28|2|2|0
1226,0|12153|11325|0,38|3|2|0
1227,0|12153|11326|0,56|5|2|0
1231,0|12163|12161|12162,6|1|1|1
1232,0|11331|0|0,8|2|0|0
1233,0|11332|0|0,12|2|0|0
1234,0|12156|11333|0,20|1|2|0
1235,0|12156|11334|0,28|2|2|0
1236,0|12156|11335|0,38|3|2|0
1237,0|12156|11336|0,56|5|2|0
1241,0|12161|0|0,6|3|0|0
1242,0|11341|0|0,8|2|0|0
1243,0|11342|0|0,12|2|0|0
1244,0|12152|11343|0,20|1|2|0
1245,0|12152|11344|0,28|2|2|0
1246,0|12152|11345|0,38|3|2|0
1247,0|12152|11346|0,56|5|2|0
1251,0|12161|12164|0,6|2|1|0
1252,0|11351|0|0,8|2|0|0
1253,0|11352|0|0,12|2|0|0
1254,0|12152|11353|0,26|2|2|0
1255,0|12152|11354|0,35|3|2|0
1256,0|12152|11355|0,45|4|2|0
1257,0|12152|11356|0,64|6|2|0
1261,0|12164|0|0,6|3|0|0
1262,0|11361|0|0,8|2|0|0
1263,0|11362|0|0,12|2|0|0
1264,0|12157|11363|0,26|2|2|0
1265,0|12157|11364|0,35|3|2|0
1266,0|12157|11365|0,45|4|2|0
1267,0|12157|11366|0,64|6|2|0
1271,0|12163|12164|0,6|2|1|0
1272,0|11371|0|0,8|2|0|0
1273,0|11372|0|0,12|2|0|0
1274,0|12154|11373|0,26|2|2|0
1275,0|12154|11374|0,35|3|2|0
1276,0|12154|11375|0,45|4|2|0
1277,0|12154|11376|0,64|6|2|0
1281,0|12163|12164|0,4|1|1|0
1282,0|11381|0|0,8|2|0|0
1283,0|11382|0|0,12|2|0|0
1284,0|12156|11383|0,20|1|2|0
1285,0|12156|11384|0,28|2|2|0
1286,0|12156|11385|0,38|3|2|0
1287,0|12156|11386|0,56|5|2|0
1291,0|12162|12164|0,4|1|1|0
1292,0|11391|0|0,8|2|0|0
1293,0|11392|0|0,12|2|0|0
1294,0|12153|11393|0,20|1|2|0
1295,0|12153|11394|0,28|2|2|0
1296,0|12153|11395|0,38|3|2|0
1297,0|12153|11396|0,56|5|2|0
1301,0|12163|12161|12162,6|1|1|1
1302,0|11401|0|0,8|2|0|0
1303,0|11402|0|0,12|2|0|0
1304,0|12156|11403|0,20|1|2|0
1305,0|12156|11404|0,28|2|2|0
1306,0|12156|11405|0,38|3|2|0
1307,0|12156|11406|0,56|5|2|0
1311,0|12164|12163|0,6|2|1|0
1312,0|11411|0|0,8|2|0|0
1313,0|11412|0|0,12|2|0|0
1314,0|12154|11413|0,26|2|2|0
1315,0|12154|11414|0,35|3|2|0
1316,0|12154|11415|0,45|4|2|0
1317,0|12154|11416|0,64|6|2|0
1321,0|12161|12164|0,4|1|1|0
1322,0|11421|0|0,8|2|0|0
1323,0|11422|0|0,12|2|0|0
1324,0|12152|11423|0,20|1|2|0
1325,0|12152|11424|0,28|2|2|0
1326,0|12152|11425|0,38|3|2|0
1327,0|12152|11426|0,56|5|2|0
1331,0|12163|12164|0,4|1|1|0
1332,0|11431|0|0,8|2|0|0
1333,0|11432|0|0,12|2|0|0
1334,0|12155|11433|0,20|1|2|0
1335,0|12155|11434|0,28|2|2|0
1336,0|12155|11435|0,38|3|2|0
1337,0|12155|11436|0,56|5|2|0
1341,0|12162|12164|0,6|2|1|0
1342,0|11441|0|0,8|2|0|0
1343,0|11442|0|0,12|2|0|0
1344,0|12153|11443|0,26|2|2|0
1345,0|12153|11444|0,35|3|2|0
1346,0|12153|11445|0,45|4|2|0
1347,0|12153|11446|0,64|6|2|0
1351,0|12161|12162|0,4|1|1|0
1352,0|11451|0|0,8|2|0|0
1353,0|11452|0|0,12|2|0|0
1354,0|12152|11453|0,26|2|2|0
1355,0|12152|11454|0,35|3|2|0
1356,0|12152|11455|0,45|4|2|0
1357,0|12152|11456|0,64|6|2|0
1361,0|12163|12161|0,6|2|1|0
1362,0|11461|0|0,8|2|0|0
1363,0|11462|0|0,12|2|0|0
1364,0|12155|11463|0,26|2|2|0
1365,0|12155|11464|0,35|3|2|0
1366,0|12155|11465|0,45|4|2|0
1367,0|12155|11466|0,64|6|2|0
1371,0|12163|12162|12161,10|3|1|1
1372,0|11471|0|0,8|2|0|0
1373,0|11472|0|0,12|2|0|0
1374,0|12157|12151|11473,26|1|1|2
1375,0|12157|12151|11474,42|2|2|2
1376,0|12157|12151|11475,60|3|3|2
1377,0|12157|12151|11476,80|4|4|2
1381,0|12161|12164|12163,10|2|2|1
1382,0|11481|0|0,8|2|0|0
1383,0|11482|0|0,12|2|0|0
1384,0|12157|12151|11483,26|1|1|2
1385,0|12157|12151|11484,42|2|2|2
1386,0|12157|12151|11485,60|3|3|2
1387,0|12157|12151|11486,80|4|4|2
1391,0|12161|12164|12162,10|2|2|1
1392,0|11491|0|0,8|2|0|0
1393,0|11492|0|0,12|2|0|0
1394,0|12151|12157|11493,26|1|1|2
1395,0|12151|12157|11494,42|2|2|2
1396,0|12151|12157|11495,60|3|3|2
1397,0|12151|12157|11496,80|4|4|2
2000,2031|12002|12243|12361,1|1|1|1
2001,2031|12002|12248|12361,1|1|1|1
2004,2032|12005|12243|12363,1|1|1|1
2005,2032|12005|12248|12363,1|1|1|1
2008,2033|12006|12243|12365,1|1|1|1
2009,2033|12006|12248|12365,1|1|1|1
2012,2034|12008|12243|12367,1|1|2|1
2013,2034|12008|12248|12367,1|1|2|1
2014,2035|12009|12243|12368,1|1|2|1
2015,2035|12009|12248|12368,1|1|2|1
2016,2036|12010|12243|12369,1|1|3|2
2017,2036|12010|12248|12369,1|1|3|2
2018,2038|12012|12243|12370,1|1|4|2
2019,2038|12012|12248|12370,1|1|4|2
2020,2037|12013|12243|12381,1|1|4|2
2021,2037|12013|12248|12381,1|1|4|2
2024,2042|12015|12243|12383,1|2|4|3
2025,2042|12015|12248|12383,1|2|4|3
2026,2039|12016|12243|12384,1|2|4|3
2027,2039|12016|12248|12384,1|2|4|3
2028,2043|12017|12243|12385,1|2|5|3
2029,2043|12017|12248|12385,1|2|5|3
2030,2040|12018|12243|12386,1|2|5|3
2031,2040|12018|12248|12386,1|2|5|3
2032,2041|12019|12243|12387,1|2|5|3
2033,2041|12019|12248|12387,1|2|5|3
2036,2061|12051|12243|12361,1|1|1|1
2037,2061|12051|12248|12361,1|1|1|1
2040,2062|12052|12243|12363,1|1|1|1
2041,2062|12052|12248|12363,1|1|1|1
2044,2063|12053|12243|12365,1|1|2|1
2045,2063|12053|12248|12365,1|1|2|1
2048,2064|12054|12243|12367,1|1|2|2
2049,2064|12054|12248|12367,1|1|2|2
2050,2065|12055|12243|12368,1|1|3|2
2051,2065|12055|12248|12368,1|1|3|2
2052,2066|12055|12243|12369,1|1|3|2
2053,2066|12055|12248|12369,1|1|3|2
2054,2068|12056|12243|12370,1|2|5|3
2055,2068|12056|12248|12370,1|2|5|3
2056,2067|12056|12243|12381,1|1|4|3
2057,2067|12056|12248|12381,1|1|4|3
2060,2072|12058|12243|12383,1|2|5|3
2061,2072|12058|12248|12383,1|2|5|3
2062,2069|12058|12243|12384,1|2|5|3
2063,2069|12058|12248|12384,1|2|5|3
2064,2073|12059|12243|12385,1|2|5|3
2065,2073|12059|12248|12385,1|2|5|3
2066,2070|12059|12243|12386,1|2|5|3
2067,2070|12059|12248|12386,1|2|5|3
2068,2071|12060|12243|12387,1|2|5|3
2069,2071|12060|12248|12387,1|2|5|3
2072,2091|12041|12243|12361,1|1|1|1
2073,2091|12041|12248|12361,1|1|1|1
2076,2092|12042|12243|12363,1|1|1|1
2077,2092|12042|12248|12363,1|1|1|1
2080,2093|12043|12243|12365,1|1|2|1
2081,2093|12043|12248|12365,1|1|2|1
2084,2094|12044|12243|12367,1|1|3|2
2085,2094|12044|12248|12367,1|1|3|2
2086,2095|12045|12243|12368,1|1|3|2
2087,2095|12045|12248|12368,1|1|3|2
2088,2096|12045|12243|12369,1|1|3|2
2089,2096|12045|12248|12369,1|1|3|2
2090,2098|12046|12243|12370,1|2|5|3
2091,2098|12046|12248|12370,1|2|5|3
2092,2097|12046|12243|12381,1|1|4|3
2093,2097|12046|12248|12381,1|1|4|3
2096,2102|12048|12243|12383,1|2|5|3
2097,2102|12048|12248|12383,1|2|5|3
2098,2099|12048|12243|12384,1|2|5|3
2099,2099|12048|12248|12384,1|2|5|3
2100,2103|12049|12243|12385,1|2|6|4
2101,2103|12049|12248|12385,1|2|6|4
2102,2100|12049|12243|12386,1|2|6|4
2103,2100|12049|12248|12386,1|2|6|4
2104,2101|12050|12243|12387,1|2|6|4
2105,2101|12050|12248|12387,1|2|6|4
2108,2121|12041|12243|12361,1|1|1|1
2109,2121|12041|12248|12361,1|1|1|1
2112,2122|12042|12243|12363,1|1|1|1
2113,2122|12042|12248|12363,1|1|1|1
2116,2123|12043|12243|12365,1|1|2|1
2117,2123|12043|12248|12365,1|1|2|1
2120,2124|12044|12243|12367,1|1|3|2
2121,2124|12044|12248|12367,1|1|3|2
2122,2125|12045|12243|12368,1|1|3|2
2123,2125|12045|12248|12368,1|1|3|2
2124,2126|12045|12243|12369,1|1|4|2
2125,2126|12045|12248|12369,1|1|4|2
2126,2128|12046|12243|12370,1|2|5|3
2127,2128|12046|12248|12370,1|2|5|3
2128,2127|12046|12243|12381,1|2|5|3
2129,2127|12046|12248|12381,1|2|5|3
2132,2132|12048|12243|12383,1|2|6|4
2133,2132|12048|12248|12383,1|2|6|4
2134,2129|12048|12243|12384,1|2|6|4
2135,2129|12048|12248|12384,1|2|6|4
2136,2133|12049|12243|12385,1|2|6|4
2137,2133|12049|12248|12385,1|2|6|4
2138,2130|12049|12243|12386,1|3|6|4
2139,2130|12049|12248|12386,1|3|6|4
2140,2131|12050|12243|12387,1|3|6|4
2141,2131|12050|12248|12387,1|3|6|4
2144,2002|12051|12243|12361,1|1|1|1
2145,2002|12051|12248|12361,1|1|1|1
2146,2003|12052|12243|12362,1|1|1|1
2147,2003|12052|12248|12362,1|1|1|1
2148,2004|12052|12243|12363,1|1|1|1
2149,2004|12052|12248|12363,1|1|1|1
2150,2005|12053|12243|12364,1|1|1|1
2151,2005|12053|12248|12364,1|1|1|1
2152,2006|12053|12243|12365,1|1|1|1
2153,2006|12053|12248|12365,1|1|1|1
2154,2007|12054|12243|12366,1|1|1|1
2155,2007|12054|12248|12366,1|1|1|1
2156,2008|12054|12243|12367,1|1|1|1
2157,2008|12054|12248|12367,1|1|1|1
2158,2009|12055|12243|12368,1|1|1|1
2159,2009|12055|12248|12368,1|1|1|1
2160,2010|12055|12243|12369,1|1|1|1
2161,2010|12055|12248|12369,1|1|1|1
2162,2011|12056|12243|12370,1|1|1|1
2163,2011|12056|12248|12370,1|1|1|1
2164,2012|12056|12243|12381,1|1|1|1
2165,2012|12056|12248|12381,1|1|1|1
2166,2013|12057|12243|12382,1|1|1|1
2167,2013|12057|12248|12382,1|1|1|1
2168,2014|12058|12243|12383,1|1|2|1
2169,2014|12058|12248|12383,1|1|2|1
2170,2015|12058|12243|12384,1|1|2|1
2171,2015|12058|12248|12384,1|1|2|1
2172,2016|12059|12243|12385,1|1|2|1
2173,2016|12059|12248|12385,1|1|2|1
2174,2017|12059|12243|12386,1|1|2|1
2175,2017|12059|12248|12386,1|1|2|1
2178,2241|12020|12243|12388,1|1|1|1
2179,2241|12020|12248|12388,1|1|1|1
2250,3031|12002|12243|12361,1|1|2|1
2251,3031|12002|12248|12361,1|1|2|1
2254,3032|12005|12243|12363,1|1|3|2
2255,3032|12005|12248|12363,1|1|3|2
2258,3033|12006|12243|12365,1|1|4|3
2259,3033|12006|12248|12365,1|1|4|3
2262,3034|12008|12243|12367,1|2|6|4
2263,3034|12008|12248|12367,1|2|6|4
2264,3035|12009|12243|12368,1|2|7|4
2265,3035|12009|12248|12368,1|2|7|4
2266,3036|12010|12243|12369,1|2|8|5
2267,3036|12010|12248|12369,1|2|8|5
2268,3038|12012|12243|12370,1|2|9|6
2269,3038|12012|12248|12370,1|2|9|6
2270,3037|12013|12243|12381,1|3|10|6
2271,3037|12013|12248|12381,1|3|10|6
2274,3042|12015|12243|12383,1|4|11|7
2275,3042|12015|12248|12383,1|4|11|7
2276,3039|12016|12243|12384,1|4|11|7
2277,3039|12016|12248|12384,1|4|11|7
