id,items,amount
2278,3043|12017|12243|12385,1|4|12|8
2279,3043|12017|12248|12385,1|4|12|8
2280,3040|12018|12243|12386,1|4|12|8
2281,3040|12018|12248|12386,1|4|12|8
2282,3041|12019|12243|12387,1|5|12|8
2283,3041|12019|12248|12387,1|5|12|8
2286,3061|12051|12243|12361,1|1|2|1
2287,3061|12051|12248|12361,1|1|2|1
2290,3062|12052|12243|12363,1|1|3|2
2291,3062|12052|12248|12363,1|1|3|2
2294,3063|12053|12243|12365,1|2|5|3
2295,3063|12053|12248|12365,1|2|5|3
2298,3064|12054|12243|12367,1|2|7|5
2299,3064|12054|12248|12367,1|2|7|5
2300,3065|12055|12243|12368,1|2|8|5
2301,3065|12055|12248|12368,1|2|8|5
2302,3066|12055|12243|12369,1|3|9|6
2303,3066|12055|12248|12369,1|3|9|6
2304,3068|12056|12243|12370,1|3|10|7
2305,3068|12056|12248|12370,1|3|10|7
2306,3067|12056|12243|12381,1|3|11|7
2307,3067|12056|12248|12381,1|3|11|7
2310,3072|12058|12243|12383,1|5|13|8
2311,3072|12058|12248|12383,1|5|13|8
2312,3069|12058|12243|12384,1|4|12|8
2313,3069|12058|12248|12384,1|4|12|8
2314,3073|12059|12243|12385,1|5|14|9
2315,3073|12059|12248|12385,1|5|14|9
2316,3070|12059|12243|12386,1|5|14|9
2317,3070|12059|12248|12386,1|5|14|9
2318,3071|12060|12243|12387,1|5|14|9
2319,3071|12060|12248|12387,1|5|14|9
2322,3091|12041|12243|12361,1|1|2|1
2323,3091|12041|12248|12361,1|1|2|1
2326,3092|12042|12243|12363,1|1|3|2
2327,3092|12042|12248|12363,1|1|3|2
2330,3093|12043|12243|12365,1|2|5|3
2331,3093|12043|12248|12365,1|2|5|3
2334,3094|12044|12243|12367,1|2|7|5
2335,3094|12044|12248|12367,1|2|7|5
2336,3095|12045|12243|12368,1|3|8|5
2337,3095|12045|12248|12368,1|3|8|5
2338,3096|12045|12243|12369,1|3|9|6
2339,3096|12045|12248|12369,1|3|9|6
2340,3098|12046|12243|12370,1|3|11|7
2341,3098|12046|12248|12370,1|3|11|7
2342,3097|12046|12243|12381,1|4|12|8
2343,3097|12046|12248|12381,1|4|12|8
2346,3102|12048|12243|12383,1|5|14|9
2347,3102|12048|12248|12383,1|5|14|9
2348,3099|12048|12243|12384,1|4|13|8
2349,3099|12048|12248|12384,1|4|13|8
2350,3103|12049|12243|12385,1|5|15|10
2351,3103|12049|12248|12385,1|5|15|10
2352,3100|12049|12243|12386,1|5|15|10
2353,3100|12049|12248|12386,1|5|15|10
2354,3101|12050|12243|12387,1|6|15|10
2355,3101|12050|12248|12387,1|6|15|10
2358,3121|12041|12243|12361,1|1|2|2
2359,3121|12041|12248|12361,1|1|2|2
2362,3122|12042|12243|12363,1|1|4|3
2363,3122|12042|12248|12363,1|1|4|3
2366,3123|12043|12243|12365,1|2|6|4
2367,3123|12043|12248|12365,1|2|6|4
2370,3124|12044|12243|12367,1|3|8|5
2371,3124|12044|12248|12367,1|3|8|5
2372,3125|12045|12243|12368,1|3|9|6
2373,3125|12045|12248|12368,1|3|9|6
2374,3126|12045|12243|12369,1|3|10|7
2375,3126|12045|12248|12369,1|3|10|7
2376,3128|12046|12243|12370,1|3|12|8
2377,3128|12046|12248|12370,1|3|12|8
2378,3127|12046|12243|12381,1|4|13|8
2379,3127|12046|12248|12381,1|4|13|8
2382,3132|12048|12243|12383,1|5|15|10
2383,3132|12048|12248|12383,1|5|15|10
2384,3129|12048|12248|12384,1|5|14|9
2385,3129|12048|12248|12384,1|5|14|9
2386,3133|12049|12248|12385,1|6|16|11
2387,3133|12049|12248|12385,1|6|16|11
2388,3130|12049|12243|12386,1|6|16|11
2389,3130|12049|12248|12386,1|6|16|11
2390,3131|12050|12243|12387,1|6|16|11
2391,3131|12050|12248|12387,1|6|16|11
2394,3002|12051|12243|12361,1|1|1|1
2395,3002|12051|12248|12361,1|1|1|1
2396,3003|12052|12243|12362,1|1|1|1
2397,3003|12052|12248|12362,1|1|1|1
2398,3004|12052|12243|12363,1|1|1|1
2399,3004|12052|12248|12363,1|1|1|1
2400,3005|12053|12243|12364,1|1|1|1
2401,3005|12053|12248|12364,1|1|1|1
2402,3006|12053|12243|12365,1|1|1|1
2403,3006|12053|12248|12365,1|1|1|1
2404,3007|12054|12243|12366,1|1|1|1
2405,3007|12054|12248|12366,1|1|1|1
2406,3008|12054|12243|12367,1|1|1|1
2407,3008|12054|12248|12367,1|1|1|1
2408,3009|12055|12243|12368,1|1|2|1
2409,3009|12055|12248|12368,1|1|2|1
2410,3010|12055|12243|12369,1|1|2|1
2411,3010|12055|12248|12369,1|1|2|1
2412,3011|12056|12243|12370,1|1|3|2
2413,3011|12056|12248|12370,1|1|3|2
2414,3012|12056|12243|12381,1|1|3|2
2415,3012|12056|12248|12381,1|1|3|2
2416,3013|12057|12243|12382,1|1|4|2
2417,3013|12057|12248|12382,1|1|4|2
2418,3014|12058|12243|12383,1|1|5|3
2419,3014|12058|12248|12383,1|1|5|3
2420,3015|12058|12243|12384,1|2|5|3
2421,3015|12058|12248|12384,1|2|5|3
2422,3016|12059|12243|12385,1|2|6|4
2423,3016|12059|12248|12385,1|2|6|4
2424,3017|12059|12243|12386,1|2|7|4
2425,3017|12059|12248|12386,1|2|7|4
2500,4031|12002|12243|12361,1|1|1|1
2501,4031|12002|12248|12361,1|1|1|1
2504,4032|12005|12243|12363,1|1|1|1
2505,4032|12005|12248|12363,1|1|1|1
2508,4033|12006|12243|12365,1|1|1|1
2509,4033|12006|12248|12365,1|1|1|1
2512,4034|12008|12243|12367,1|1|1|1
2513,4034|12008|12248|12367,1|1|1|1
2514,4035|12009|12243|12368,1|1|2|1
2515,4035|12009|12248|12368,1|1|2|1
2516,4036|12010|12243|12369,1|1|2|1
2517,4036|12010|12248|12369,1|1|2|1
2518,4038|12012|12248|12370,1|1|3|2
2519,4038|12012|12248|12370,1|1|3|2
2520,4037|12013|12243|12381,1|1|3|2
2521,4037|12013|12248|12381,1|1|3|2
2524,4042|12015|12243|12383,1|1|3|2
2525,4042|12015|12248|12383,1|1|3|2
2526,4039|12016|12243|12384,1|1|3|2
2527,4039|12016|12248|12384,1|1|3|2
2528,4043|12017|12243|12385,1|1|3|2
2529,4043|12017|12248|12385,1|1|3|2
2530,4040|12018|12243|12386,1|1|3|2
2531,4040|12018|12248|12386,1|1|3|2
2532,4041|12019|12243|12387,1|1|3|2
2533,4041|12019|12248|12387,1|1|3|2
2536,4061|12051|12243|12361,1|1|1|1
2537,4061|12051|12248|12361,1|1|1|1
2540,4062|12052|12243|12363,1|1|1|1
2541,4062|12052|12248|12363,1|1|1|1
2544,4063|12053|12243|12365,1|1|1|1
2545,4063|12053|12248|12365,1|1|1|1
2548,4064|12054|12243|12367,1|1|2|1
2549,4064|12054|12248|12367,1|1|2|1
2550,4065|12055|12243|12368,1|1|2|1
2551,4065|12055|12248|12368,1|1|2|1
2552,4066|12055|12243|12369,1|1|2|1
2553,4066|12055|12248|12369,1|1|2|1
2554,4068|12056|12243|12370,1|1|3|2
2555,4068|12056|12248|12370,1|1|3|2
2556,4067|12056|12243|12381,1|1|3|2
2557,4067|12056|12248|12381,1|1|3|2
2560,4072|12058|12243|12383,1|1|4|2
2561,4072|12058|12248|12383,1|1|4|2
2562,4069|12058|12243|12384,1|1|4|2
2563,4069|12058|12248|12384,1|1|4|2
2564,4073|12059|12243|12385,1|1|4|2
2565,4073|12059|12248|12385,1|1|4|2
2566,4070|12059|12243|12386,1|1|4|2
2567,4070|12059|12248|12386,1|1|4|2
2568,4071|12060|12243|12387,1|1|4|2
2569,4071|12060|12248|12387,1|1|4|2
2572,4091|12041|12243|12361,1|1|1|1
2573,4091|12041|12248|12361,1|1|1|1
2576,4092|12042|12243|12363,1|1|1|1
2577,4092|12042|12248|12363,1|1|1|1
2580,4093|12043|12243|12365,1|1|1|1
2581,4093|12043|12248|12365,1|1|1|1
2584,4094|12044|12243|12367,1|1|2|1
2585,4094|12044|12248|12367,1|1|2|1
2586,4095|12045|12243|12368,1|1|2|1
2587,4095|12045|12248|12368,1|1|2|1
2588,4096|12045|12243|12369,1|1|2|2
2589,4096|12045|12248|12369,1|1|2|2
2590,4098|12046|12243|12370,1|1|3|2
2591,4098|12046|12248|12370,1|1|3|2
2592,4097|12046|12243|12381,1|1|3|2
2593,4097|12046|12248|12381,1|1|3|2
2596,4102|12048|12243|12383,1|1|4|2
2597,4102|12048|12248|12383,1|1|4|2
2598,4099|12048|12243|12384,1|1|4|2
2599,4099|12048|12248|12384,1|1|4|2
2600,4103|12049|12243|12385,1|1|4|3
2601,4103|12049|12248|12385,1|1|4|3
2602,4100|12049|12243|12386,1|1|4|3
2603,4100|12049|12248|12386,1|1|4|3
2604,4101|12050|12243|12387,1|1|4|3
2605,4101|12050|12248|12387,1|1|4|3
2608,4121|12041|12243|12361,1|1|1|1
2609,4121|12041|12248|12361,1|1|1|1
2612,4122|12042|12243|12363,1|1|1|1
2613,4122|12042|12248|12363,1|1|1|1
2616,4123|12043|12243|12365,1|1|1|1
2617,4123|12043|12248|12365,1|1|1|1
2620,4124|12044|12243|12367,1|1|2|1
2621,4124|12044|12248|12367,1|1|2|1
2622,4125|12045|12243|12368,1|1|2|1
2623,4125|12045|12248|12368,1|1|2|1
2624,4126|12045|12243|12369,1|1|3|2
2625,4126|12045|12248|12369,1|1|3|2
2626,4128|12046|12243|12370,1|1|4|2
2627,4128|12046|12248|12370,1|1|4|2
2628,4127|12046|12243|12381,1|1|4|2
2629,4127|12046|12248|12381,1|1|4|2
2632,4132|12048|12243|12383,1|1|4|3
2633,4132|12048|12248|12383,1|1|4|3
2634,4129|12048|12243|12384,1|1|4|3
2635,4129|12048|12248|12384,1|1|4|3
2636,4133|12049|12243|12385,1|1|5|3
2637,4133|12049|12248|12385,1|1|5|3
2638,4130|12049|12243|12386,1|1|5|3
2639,4130|12049|12248|12386,1|1|5|3
2640,4131|12050|12243|12387,1|1|5|3
2641,4131|12050|12248|12387,1|1|5|3
2644,4002|12051|12243|12361,1|1|1|1
2645,4002|12051|12248|12361,1|1|1|1
2646,4003|12052|12243|12362,1|1|1|1
2647,4003|12052|12248|12362,1|1|1|1
2648,4004|12052|12243|12363,1|1|1|1
2649,4004|12052|12248|12363,1|1|1|1
2650,4005|12053|12243|12364,1|1|1|1
2651,4005|12053|12248|12364,1|1|1|1
2652,4006|12053|12243|12365,1|1|1|1
2653,4006|12053|12248|12365,1|1|1|1
2654,4007|12054|12243|12366,1|1|1|1
2655,4007|12054|12248|12366,1|1|1|1
2656,4008|12054|12243|12367,1|1|1|1
2657,4008|12054|12248|12367,1|1|1|1
2658,4009|12055|12243|12368,1|1|1|1
2659,4009|12055|12248|12368,1|1|1|1
2660,4010|12055|12243|12369,1|1|1|1
2661,4010|12055|12248|12369,1|1|1|1
2662,4011|12056|12243|12370,1|1|1|1
2663,4011|12056|12248|12370,1|1|1|1
2664,4012|12056|12243|12381,1|1|1|1
2665,4012|12056|12248|12381,1|1|1|1
2666,4013|12057|12243|12382,1|1|1|1
2667,4013|12057|12248|12382,1|1|1|1
2668,4014|12058|12243|12383,1|1|1|1
2669,4014|12058|12248|12383,1|1|1|1
2670,4015|12058|12243|12384,1|1|1|1
2671,4015|12058|12248|12384,1|1|1|1
2672,4016|12059|12243|12385,1|1|1|1
2673,4016|12059|12248|12385,1|1|1|1
2674,4017|12059|12243|12386,1|1|2|1
2675,4017|12059|12248|12386,1|1|2|1
2700,5031|12002|12243|12361,1|1|1|1
2701,5031|12002|12248|12361,1|1|1|1
2704,5032|12005|12243|12363,1|1|1|1
2705,5032|12005|12248|12363,1|1|1|1
2708,5033|12006|12243|12365,1|1|1|1
2709,5033|12006|12248|12365,1|1|1|1
2712,5034|12008|12243|12367,1|1|1|1
2713,5034|12008|12248|12367,1|1|1|1
2714,5035|12009|12243|12368,1|1|2|1
2715,5035|12009|12248|12368,1|1|2|1
2716,5036|12010|12243|12369,1|1|2|1
2717,5036|12010|12248|12369,1|1|2|1
2718,5038|12011|12243|12370,1|1|3|2
2719,5038|12011|12248|12370,1|1|3|2
2720,5037|12013|12243|12381,1|1|3|2
2721,5037|12013|12248|12381,1|1|3|2
2724,5042|12015|12243|12383,1|1|3|2
2725,5042|12015|12248|12383,1|1|3|2
2726,5039|12016|12243|12384,1|1|3|2
2727,5039|12016|12248|12384,1|1|3|2
2728,5043|12017|12243|12385,1|1|3|2
2729,5043|12017|12248|12385,1|1|3|2
2730,5040|12018|12243|12386,1|1|3|2
2731,5040|12018|12248|12386,1|1|3|2
2732,5041|12019|12243|12387,1|1|3|2
2733,5041|12019|12248|12387,1|1|3|2
2736,5061|12051|12243|12361,1|1|1|1
2737,5061|12051|12248|12361,1|1|1|1
2740,5062|12052|12243|12363,1|1|1|1
2741,5062|12052|12248|12363,1|1|1|1
2744,5063|12053|12243|12365,1|1|1|1
2745,5063|12053|12248|12365,1|1|1|1
2748,5064|12054|12243|12367,1|1|2|1
2749,5064|12054|12248|12367,1|1|2|1
2750,5065|12055|12243|12368,1|1|2|1
2751,5065|12055|12248|12368,1|1|2|1
2752,5066|12055|12243|12369,1|1|2|1
2753,5066|12055|12248|12369,1|1|2|1
2754,5068|12056|12243|12370,1|1|3|2
2755,5068|12056|12248|12370,1|1|3|2
2756,5067|12056|12243|12381,1|1|3|2
2757,5067|12056|12248|12381,1|1|3|2
2760,5072|12058|12243|12383,1|1|4|2
2761,5072|12058|12248|12383,1|1|4|2
2762,5069|12058|12243|12384,1|1|4|2
2763,5069|12058|12248|12384,1|1|4|2
2764,5073|12059|12243|12385,1|1|4|2
2765,5073|12059|12248|12385,1|1|4|2
2766,5070|12059|12243|12386,1|1|4|2
2767,5070|12059|12248|12386,1|1|4|2
2768,5071|12060|12243|12387,1|1|4|2
2769,5071|12060|12248|12387,1|1|4|2
2772,5091|12041|12243|12361,1|1|1|1
2773,5091|12041|12248|12361,1|1|1|1
2776,5092|12042|12243|12363,1|1|1|1
2777,5092|12042|12248|12363,1|1|1|1
2780,5093|12043|12243|12365,1|1|1|1
2781,5093|12043|12248|12365,1|1|1|1
2784,5094|12044|12243|12367,1|1|2|1
2785,5094|12044|12248|12367,1|1|2|1
2786,5095|12045|12243|12368,1|1|2|1
2787,5095|12045|12248|12368,1|1|2|1
2788,5096|12045|12243|12369,1|1|2|2
2789,5096|12045|12248|12369,1|1|2|2
2790,5098|12046|12243|12370,1|1|3|2
2791,5098|12046|12248|12370,1|1|3|2
2792,5097|12046|12243|12381,1|1|3|2
2793,5097|12046|12248|12381,1|1|3|2
2796,5102|12048|12243|12383,1|1|4|2
2797,5102|12048|12248|12383,1|1|4|2
2798,5099|12048|12243|12384,1|1|4|2
2799,5099|12048|12248|12384,1|1|4|2
2800,5103|12049|12243|12385,1|1|4|3
2801,5103|12049|12248|12385,1|1|4|3
2802,5100|12049|12243|12386,1|1|4|3
2803,5100|12049|12248|12386,1|1|4|3
2804,5101|12050|12243|12387,1|1|4|3
2805,5101|12050|12248|12387,1|1|4|3
2808,5121|12041|12243|12361,1|1|1|1
2809,5121|12041|12248|12361,1|1|1|1
2812,5122|12042|12243|12363,1|1|1|1
2813,5122|12042|12248|12363,1|1|1|1
2816,5123|12043|12243|12365,1|1|1|1
2817,5123|12043|12248|12365,1|1|1|1
2820,5124|12044|12243|12367,1|1|2|1
2821,5124|12044|12248|12367,1|1|2|1
2822,5125|12045|12243|12368,1|1|2|1
2823,5125|12045|12248|12368,1|1|2|1
2824,5126|12045|12243|12369,1|1|3|2
2825,5126|12045|12248|12369,1|1|3|2
2826,5128|12046|12243|12370,1|1|4|2
2827,5128|12046|12248|12370,1|1|4|2
2828,5127|12046|12243|12381,1|1|4|2
2829,5127|12046|12248|12381,1|1|4|2
2832,5132|12048|12243|12383,1|1|4|3
2833,5132|12048|12248|12383,1|1|4|3
2834,5129|12048|12243|12384,1|1|4|3
2835,5129|12048|12248|12384,1|1|4|3
2836,5133|12049|12243|12385,1|1|5|3
2837,5133|12049|12248|12385,1|1|5|3
2838,5130|12049|12243|12386,1|1|5|3
2839,5130|12049|12248|12386,1|1|5|3
2840,5131|12050|12243|12387,1|1|5|3
2841,5131|12050|12248|12387,1|1|5|3
2844,5002|12051|12243|12361,1|1|1|1
2845,5002|12051|12248|12361,1|1|1|1
2846,5003|12052|12243|12362,1|1|1|1
2847,5003|12052|12248|12362,1|1|1|1
2848,5004|12052|12243|12363,1|1|1|1
2849,5004|12052|12248|12363,1|1|1|1
2850,5005|12053|12243|12364,1|1|1|1
2851,5005|12053|12248|12364,1|1|1|1
2852,5006|12053|12243|12365,1|1|1|1
2853,5006|12053|12248|12365,1|1|1|1
2854,5007|12054|12243|12366,1|1|1|1
2855,5007|12054|12248|12366,1|1|1|1
2856,5008|12054|12243|12367,1|1|1|1
2857,5008|12054|12248|12367,1|1|1|1
2858,5009|12055|12243|12368,1|1|1|1
2859,5009|12055|12248|12368,1|1|1|1
2860,5010|12055|12243|12369,1|1|1|1
2861,5010|12055|12248|12369,1|1|1|1
2862,5011|12056|12243|12370,1|1|1|1
2863,5011|12056|12248|12370,1|1|1|1
2864,5012|12056|12243|12381,1|1|1|1
2865,5012|12056|12248|12381,1|1|1|1
2866,5013|12057|12243|12382,1|1|1|1
2867,5013|12057|12248|12382,1|1|1|1
2868,5014|12058|12243|12383,1|1|1|1
2869,5014|12058|12248|12383,1|1|1|1
2870,5015|12058|12243|12384,1|1|1|1
2871,5015|12058|12248|12384,1|1|1|1
2872,5016|12059|12243|12385,1|1|1|1
2873,5016|12059|12248|12385,1|1|1|1
2874,5017|12059|12243|12386,1|1|2|1
2875,5017|12059|12248|12386,1|1|2|1
4000,8004|12001|12250|12361,1|3|1|1
4001,8004|12001|12249|12361,1|3|1|1
4002,8004|12001|12242|12361,1|3|1|1
4003,8004|12001|12245|12361,1|3|1|1
4004,8005|12001|12250|12361,1|4|2|1
4005,8005|12001|12249|12361,1|4|2|1
4006,8005|12001|12242|12361,1|4|2|1
4007,8005|12001|12245|12361,1|4|2|1
4008,8006|12002|12250|12362,1|4|2|2
4009,8006|12002|12249|12362,1|4|2|2
4010,8006|12002|12242|12362,1|4|2|2
4011,8006|12002|12245|12362,1|4|2|2
4012,8007|12003|12250|12363,1|5|3|2
4013,8007|12003|12249|12363,1|5|3|2
4014,8007|12003|12242|12363,1|5|3|2
4015,8007|12003|12245|12363,1|5|3|2
4016,8008|12004|12250|12364,1|6|4|3
4017,8008|12004|12249|12364,1|6|4|3
4018,8008|12004|12242|12364,1|6|4|3
4019,8008|12004|12245|12364,1|6|4|3
4020,8009|12005|12250|12365,1|6|4|3
4021,8009|12005|12249|12365,1|6|4|3
4022,8009|12005|12242|12365,1|6|4|3
4023,8009|12005|12245|12365,1|6|4|3
4024,8010|12006|12250|12366,1|7|6|4
4025,8010|12006|12249|12366,1|7|6|4
4026,8010|12006|12242|12366,1|7|6|4
4027,8010|12006|12245|12366,1|7|6|4
4028,8011|12007|12250|12367,1|9|7|5
4029,8011|12007|12249|12367,1|9|7|5
4030,8011|12007|12242|12367,1|9|7|5
4031,8011|12007|12245|12367,1|9|7|5
4032,8012|12008|12250|12367,1|10|9|6
4033,8012|12008|12249|12367,1|10|9|6
4034,8012|12008|12242|12367,1|10|9|6
4035,8012|12008|12245|12367,1|10|9|6
4036,8013|12009|12250|12368,1|10|10|7
4037,8013|12009|12249|12368,1|10|10|7
4038,8013|12009|12242|12368,1|10|10|7
4039,8013|12009|12245|12368,1|10|10|7
4040,8014|12010|12250|12369,1|10|12|8
4041,8014|12010|12249|12369,1|10|12|8
4042,8014|12010|12242|12369,1|10|12|8
4043,8014|12010|12245|12369,1|10|12|8
4044,8015|12010|12250|12381,1|13|15|10
4045,8015|12010|12249|12381,1|13|15|10
4046,8015|12010|12242|12381,1|13|15|10
4047,8015|12010|12245|12381,1|13|15|10
4048,8016|12011|12250|12382,1|13|17|11
4049,8016|12011|12249|12382,1|13|17|11
4050,8016|12011|12242|12382,1|13|17|11
4051,8016|12011|12245|12382,1|13|17|11
4052,8017|12012|12250|12383,1|15|18|12
4053,8017|12012|12249|12383,1|15|18|12
4054,8017|12012|12242|12383,1|15|18|12
4055,8017|12012|12245|12383,1|15|18|12
4056,8018|12012|12250|12384,1|19|22|14
4057,8018|12012|12249|12384,1|19|22|14
4058,8018|12012|12242|12384,1|19|22|14
4059,8018|12012|12245|12384,1|19|22|14
4060,8019|12013|12250|12385,1|21|24|15
4061,8019|12013|12249|12385,1|21|24|15
4062,8019|12013|12242|12385,1|21|24|15
4063,8019|12013|12245|12385,1|21|24|15
4064,8020|12014|12250|12386,1|22|25|16
4065,8020|12014|12249|12386,1|22|25|16
4066,8020|12014|12242|12386,1|22|25|16
4067,8020|12014|12245|12386,1|22|25|16
4068,8021|12015|12250|12387,1|22|25|17
4069,8021|12015|12249|12387,1|22|25|17
4070,8021|12015|12242|12387,1|22|25|17
4071,8021|12015|12245|12387,1|22|25|17
4072,8022|12017|12250|12388,1|19|22|15
4073,8022|12017|12249|12388,1|19|22|15
4074,8022|12017|12242|12388,1|19|22|15
4075,8022|12017|12245|12388,1|19|22|15
4076,8023|12019|12250|12389,1|16|24|15
4077,8023|12019|12249|12389,1|16|24|15
4078,8023|12019|12242|12389,1|16|24|15
4079,8023|12019|12245|12389,1|16|24|15
4080,8103|12001|12250|12361,1|8|4|3
4081,8103|12001|12249|12361,1|8|4|3
4082,8103|12001|12242|12361,1|8|4|3
4083,8103|12001|12245|12361,1|8|4|3
4084,8104|12002|12250|12362,1|9|5|3
4085,8104|12002|12249|12362,1|9|5|3
4086,8104|12002|12242|12362,1|9|5|3
4087,8104|12002|12245|12362,1|9|5|3
4088,8105|12003|12250|12363,1|10|6|4
4089,8105|12003|12249|12363,1|10|6|4
4090,8105|12003|12242|12363,1|10|6|4
4091,8105|12003|12245|12363,1|10|6|4
4092,8106|12004|12250|12364,1|12|7|5
4093,8106|12004|12249|12364,1|12|7|5
4094,8106|12004|12242|12364,1|12|7|5
4095,8106|12004|12245|12364,1|12|7|5
4096,8107|12005|12250|12365,1|13|9|6
4097,8107|12005|12249|12365,1|13|9|6
4098,8107|12005|12242|12365,1|13|9|6
4099,8107|12005|12245|12365,1|13|9|6
4100,8108|12006|12250|12366,1|14|11|8
4101,8108|12006|12249|12366,1|14|11|8
4102,8108|12006|12242|12366,1|14|11|8
4103,8108|12006|12245|12366,1|14|11|8
4104,8109|12006|12250|12367,1|18|15|10
4105,8109|12006|12249|12367,1|18|15|10
4106,8109|12006|12242|12367,1|18|15|10
4107,8109|12006|12245|12367,1|18|15|10
4108,8110|12007|12250|12367,1|19|17|12
4109,8110|12007|12249|12367,1|19|17|12
4110,8110|12007|12242|12367,1|19|17|12
4111,8110|12007|12245|12367,1|19|17|12
