id,items,amount
4112,8111|12008|12250|12368,1|20|20|14
4113,8111|12008|12249|12368,1|20|20|14
4114,8111|12008|12242|12368,1|20|20|14
4115,8111|12008|12245|12368,1|20|20|14
4116,8112|12009|12250|12369,1|20|23|15
4117,8112|12009|12249|12369,1|20|23|15
4118,8112|12009|12242|12369,1|20|23|15
4119,8112|12009|12245|12369,1|20|23|15
4120,8113|12009|12250|12381,1|25|29|19
4121,8113|12009|12249|12381,1|25|29|19
4122,8113|12009|12242|12381,1|25|29|19
4123,8113|12009|12245|12381,1|25|29|19
4124,8114|12010|12250|12382,1|26|32|21
4125,8114|12010|12249|12382,1|26|32|21
4126,8114|12010|12242|12382,1|26|32|21
4127,8114|12010|12245|12382,1|26|32|21
4128,8115|12011|12250|12383,1|30|35|23
4129,8115|12011|12249|12383,1|30|35|23
4130,8115|12011|12242|12383,1|30|35|23
4131,8115|12011|12245|12383,1|30|35|23
4132,8116|12011|12250|12384,1|36|43|28
4133,8116|12011|12249|12384,1|36|43|28
4134,8116|12011|12242|12384,1|36|43|28
4135,8116|12011|12245|12384,1|36|43|28
4136,8117|12012|12250|12385,1|41|46|30
4137,8117|12012|12249|12385,1|41|46|30
4138,8117|12012|12242|12385,1|41|46|30
4139,8117|12012|12245|12385,1|41|46|30
4140,8118|12013|12250|12386,1|43|48|31
4141,8118|12013|12249|12386,1|43|48|31
4142,8118|12013|12242|12386,1|43|48|31
4143,8118|12013|12245|12386,1|43|48|31
4144,8119|12014|12250|12387,1|43|49|32
4145,8119|12014|12249|12387,1|43|49|32
4146,8119|12014|12242|12387,1|43|49|32
4147,8119|12014|12245|12387,1|43|49|32
4148,8120|12016|12250|12388,1|37|44|29
4149,8120|12016|12249|12388,1|37|44|29
4150,8120|12016|12242|12388,1|37|44|29
4151,8120|12016|12245|12388,1|37|44|29
4152,8121|12018|12250|12389,1|31|46|29
4153,8121|12018|12249|12389,1|31|46|29
4154,8121|12018|12242|12389,1|31|46|29
4155,8121|12018|12245|12389,1|31|46|29
4156,8431|12002|12250|12362,1|9|4|3
4157,8431|12002|12249|12362,1|9|4|3
4158,8431|12002|12242|12362,1|9|4|3
4159,8431|12002|12245|12362,1|9|4|3
4160,8432|12003|12250|12362,1|10|5|4
4161,8432|12003|12249|12362,1|10|5|4
4162,8432|12003|12242|12362,1|10|5|4
4163,8432|12003|12245|12362,1|10|5|4
4164,8433|12004|12250|12363,1|12|7|5
4165,8433|12004|12249|12363,1|12|7|5
4166,8433|12004|12242|12363,1|12|7|5
4167,8433|12004|12245|12363,1|12|7|5
4168,8434|12005|12250|12364,1|13|9|6
4169,8434|12005|12249|12364,1|13|9|6
4170,8434|12005|12242|12364,1|13|9|6
4171,8434|12005|12245|12364,1|13|9|6
4172,8435|12006|12250|12365,1|15|11|7
4173,8435|12006|12249|12365,1|15|11|7
4174,8435|12006|12242|12365,1|15|11|7
4175,8435|12006|12245|12365,1|15|11|7
4176,8436|12007|12250|12366,1|16|13|9
4177,8436|12007|12249|12366,1|16|13|9
4178,8436|12007|12242|12366,1|16|13|9
4179,8436|12007|12245|12366,1|16|13|9
4180,8437|12008|12250|12367,1|17|15|10
4181,8437|12008|12249|12367,1|17|15|10
4182,8437|12008|12242|12367,1|17|15|10
4183,8437|12008|12245|12367,1|17|15|10
4184,8438|12009|12250|12367,1|22|20|14
4185,8438|12009|12249|12367,1|22|20|14
4186,8438|12009|12242|12367,1|22|20|14
4187,8438|12009|12245|12367,1|22|20|14
4188,8439|12010|12250|12368,1|23|23|16
4189,8439|12010|12249|12368,1|23|23|16
4190,8439|12010|12242|12368,1|23|23|16
4191,8439|12010|12245|12368,1|23|23|16
4192,8440|12011|12250|12369,1|23|27|18
4193,8440|12011|12249|12369,1|23|27|18
4194,8440|12011|12242|12369,1|23|27|18
4195,8440|12011|12245|12369,1|23|27|18
4196,8441|12011|12250|12381,1|29|33|22
4197,8441|12011|12249|12381,1|29|33|22
4198,8441|12011|12242|12381,1|29|33|22
4199,8441|12011|12245|12381,1|29|33|22
4200,8442|12012|12250|12382,1|30|37|25
4201,8442|12012|12249|12382,1|30|37|25
4202,8442|12012|12242|12382,1|30|37|25
4203,8442|12012|12245|12382,1|30|37|25
4204,8443|12013|12250|12383,1|35|41|27
4205,8443|12013|12249|12383,1|35|41|27
4206,8443|12013|12242|12383,1|35|41|27
4207,8443|12013|12245|12383,1|35|41|27
4208,8444|12014|12250|12384,1|39|44|29
4209,8444|12014|12249|12384,1|39|44|29
4210,8444|12014|12242|12384,1|39|44|29
4211,8444|12014|12245|12384,1|39|44|29
4212,8445|12014|12250|12385,1|47|53|34
4213,8445|12014|12249|12385,1|47|53|34
4214,8445|12014|12242|12385,1|47|53|34
4215,8445|12014|12245|12385,1|47|53|34
4216,8446|12015|12250|12386,1|49|55|36
4217,8446|12015|12249|12386,1|49|55|36
4218,8446|12015|12242|12386,1|49|55|36
4219,8446|12015|12245|12386,1|49|55|36
4220,8447|12016|12250|12387,1|49|57|37
4221,8447|12016|12249|12387,1|49|57|37
4222,8447|12016|12242|12387,1|49|57|37
4223,8447|12016|12245|12387,1|49|57|37
4224,8448|12018|12250|12388,1|42|50|34
4225,8448|12018|12249|12388,1|42|50|34
4226,8448|12018|12242|12388,1|42|50|34
4227,8448|12018|12245|12388,1|42|50|34
4228,8449|12020|12250|12389,1|36|53|34
4229,8449|12020|12249|12389,1|36|53|34
4230,8449|12020|12242|12389,1|36|53|34
4231,8449|12020|12245|12389,1|36|53|34
4232,8033|12001|12250|12361,1|3|1|1
4233,8033|12001|12249|12361,1|3|1|1
4234,8033|12001|12242|12361,1|3|1|1
4235,8033|12001|12245|12361,1|3|1|1
4236,8034|12001|12250|12362,1|5|2|1
4237,8034|12001|12249|12362,1|5|2|1
4238,8034|12001|12242|12362,1|5|2|1
4239,8034|12001|12245|12362,1|5|2|1
4240,8035|12002|12250|12362,1|5|3|2
4241,8035|12002|12249|12362,1|5|3|2
4242,8035|12002|12242|12362,1|5|3|2
4243,8035|12002|12245|12362,1|5|3|2
4244,8036|12003|12250|12363,1|6|3|2
4245,8036|12003|12249|12363,1|6|3|2
4246,8036|12003|12242|12363,1|6|3|2
4247,8036|12003|12245|12363,1|6|3|2
4248,8037|12004|12250|12364,1|7|4|3
4249,8037|12004|12249|12364,1|7|4|3
4250,8037|12004|12242|12364,1|7|4|3
4251,8037|12004|12245|12364,1|7|4|3
4252,8038|12005|12250|12365,1|7|5|4
4253,8038|12005|12249|12365,1|7|5|4
4254,8038|12005|12242|12365,1|7|5|4
4255,8038|12005|12245|12365,1|7|5|4
4256,8039|12006|12250|12366,1|8|6|4
4257,8039|12006|12249|12366,1|8|6|4
4258,8039|12006|12242|12366,1|8|6|4
4259,8039|12006|12245|12366,1|8|6|4
4260,8040|12007|12250|12367,1|8|7|5
4261,8040|12007|12249|12367,1|8|7|5
4262,8040|12007|12242|12367,1|8|7|5
4263,8040|12007|12245|12367,1|8|7|5
4264,8041|12007|12250|12367,1|10|9|6
4265,8041|12007|12249|12367,1|10|9|6
4266,8041|12007|12242|12367,1|10|9|6
4267,8041|12007|12245|12367,1|10|9|6
4268,8042|12008|12250|12368,1|11|11|7
4269,8042|12008|12249|12368,1|11|11|7
4270,8042|12008|12242|12368,1|11|11|7
4271,8042|12008|12245|12368,1|11|11|7
4272,8043|12009|12250|12369,1|11|12|8
4273,8043|12009|12249|12369,1|11|12|8
4274,8043|12009|12242|12369,1|11|12|8
4275,8043|12009|12245|12369,1|11|12|8
4276,8044|12009|12250|12381,1|13|15|10
4277,8044|12009|12249|12381,1|13|15|10
4278,8044|12009|12242|12381,1|13|15|10
4279,8044|12009|12245|12381,1|13|15|10
4280,8045|12010|12250|12382,1|14|17|11
4281,8045|12010|12249|12382,1|14|17|11
4282,8045|12010|12242|12382,1|14|17|11
4283,8045|12010|12245|12382,1|14|17|11
4284,8046|12011|12250|12383,1|16|18|12
4285,8046|12011|12249|12383,1|16|18|12
4286,8046|12011|12242|12383,1|16|18|12
4287,8046|12011|12245|12383,1|16|18|12
4288,8047|12011|12250|12384,1|19|22|14
4289,8047|12011|12249|12384,1|19|22|14
4290,8047|12011|12242|12384,1|19|22|14
4291,8047|12011|12245|12384,1|19|22|14
4292,8048|12012|12250|12385,1|21|23|15
4293,8048|12012|12249|12385,1|21|23|15
4294,8048|12012|12242|12385,1|21|23|15
4295,8048|12012|12245|12385,1|21|23|15
4296,8049|12013|12250|12386,1|21|24|16
4297,8049|12013|12249|12386,1|21|24|16
4298,8049|12013|12242|12386,1|21|24|16
4299,8049|12013|12245|12386,1|21|24|16
4300,8050|12014|12250|12387,1|21|24|16
4301,8050|12014|12249|12387,1|21|24|16
4302,8050|12014|12242|12387,1|21|24|16
4303,8050|12014|12245|12387,1|21|24|16
4304,8051|12016|12250|12388,1|18|21|14
4305,8051|12016|12249|12388,1|18|21|14
4306,8051|12016|12242|12388,1|18|21|14
4307,8051|12016|12245|12388,1|18|21|14
4308,8052|12018|12250|12389,1|15|22|14
4309,8052|12018|12249|12389,1|15|22|14
4310,8052|12018|12242|12389,1|15|22|14
4311,8052|12018|12245|12389,1|15|22|14
4312,8149|12001|12250|12361,1|2|1|1
4313,8149|12001|12249|12361,1|2|1|1
4314,8149|12001|12242|12361,1|2|1|1
4315,8149|12001|12245|12361,1|2|1|1
4316,8132|12001|12250|12362,1|3|1|1
4317,8132|12001|12249|12362,1|3|1|1
4318,8132|12001|12242|12362,1|3|1|1
4319,8132|12001|12245|12362,1|3|1|1
4320,8133|12002|12250|12362,1|3|2|1
4321,8133|12002|12249|12362,1|3|2|1
4322,8133|12002|12242|12362,1|3|2|1
4323,8133|12002|12245|12362,1|3|2|1
4324,8134|12003|12250|12363,1|4|2|2
4325,8134|12003|12249|12363,1|4|2|2
4326,8134|12003|12242|12363,1|4|2|2
4327,8134|12003|12245|12363,1|4|2|2
4328,8135|12004|12250|12364,1|5|3|2
4329,8135|12004|12249|12364,1|5|3|2
4330,8135|12004|12242|12364,1|5|3|2
4331,8135|12004|12245|12364,1|5|3|2
4332,8136|12005|12250|12365,1|5|3|2
4333,8136|12005|12249|12365,1|5|3|2
4334,8136|12005|12242|12365,1|5|3|2
4335,8136|12005|12245|12365,1|5|3|2
4336,8137|12006|12250|12366,1|5|4|3
4337,8137|12006|12249|12366,1|5|4|3
4338,8137|12006|12242|12366,1|5|4|3
4339,8137|12006|12245|12366,1|5|4|3
4340,8138|12007|12250|12367,1|6|5|3
4341,8138|12007|12249|12367,1|6|5|3
4342,8138|12007|12242|12367,1|6|5|3
4343,8138|12007|12245|12367,1|6|5|3
4344,8139|12007|12250|12367,1|7|7|4
4345,8139|12007|12249|12367,1|7|7|4
4346,8139|12007|12242|12367,1|7|7|4
4347,8139|12007|12245|12367,1|7|7|4
4348,8140|12008|12250|12368,1|7|8|5
4349,8140|12008|12249|12368,1|7|8|5
4350,8140|12008|12242|12368,1|7|8|5
4351,8140|12008|12245|12368,1|7|8|5
4352,8141|12009|12250|12369,1|8|9|6
4353,8141|12009|12249|12369,1|8|9|6
4354,8141|12009|12242|12369,1|8|9|6
4355,8141|12009|12245|12369,1|8|9|6
4356,8142|12009|12250|12381,1|10|11|7
4357,8142|12009|12249|12381,1|10|11|7
4358,8142|12009|12242|12381,1|10|11|7
4359,8142|12009|12245|12381,1|10|11|7
4360,8143|12010|12250|12381,1|10|12|8
4361,8143|12010|12249|12381,1|10|12|8
4362,8143|12010|12242|12381,1|10|12|8
4363,8143|12010|12245|12381,1|10|12|8
4364,8144|12011|12250|12382,1|11|13|8
4365,8144|12011|12249|12382,1|11|13|8
4366,8144|12011|12242|12382,1|11|13|8
4367,8144|12011|12245|12382,1|11|13|8
4368,8145|12011|12250|12383,1|13|16|10
4369,8145|12011|12249|12383,1|13|16|10
4370,8145|12011|12242|12383,1|13|16|10
4371,8145|12011|12245|12383,1|13|16|10
4372,8146|12012|12250|12384,1|15|17|11
4373,8146|12012|12249|12384,1|15|17|11
4374,8146|12012|12242|12384,1|15|17|11
4375,8146|12012|12245|12384,1|15|17|11
4376,8147|12013|12250|12385,1|15|17|11
4377,8147|12013|12249|12385,1|15|17|11
4378,8147|12013|12242|12385,1|15|17|11
4379,8147|12013|12245|12385,1|15|17|11
4380,8148|12014|12250|12386,1|15|17|11
4381,8148|12014|12249|12386,1|15|17|11
4382,8148|12014|12242|12386,1|15|17|11
4383,8148|12014|12245|12386,1|15|17|11
4384,8150|12015|12250|12387,1|14|17|11
4385,8150|12015|12249|12387,1|14|17|11
4386,8150|12015|12242|12387,1|14|17|11
4387,8150|12015|12245|12387,1|14|17|11
4388,8151|12016|12250|12388,1|14|17|11
4389,8151|12016|12249|12388,1|14|17|11
4390,8151|12016|12242|12388,1|14|17|11
4391,8151|12016|12245|12388,1|14|17|11
4392,8152|12018|12250|12389,1|12|17|11
4393,8152|12018|12249|12389,1|12|17|11
4394,8152|12018|12242|12389,1|12|17|11
4395,8152|12018|12245|12389,1|12|17|11
4396,8163|12001|12250|12361,1|4|2|1
4397,8163|12001|12249|12361,1|4|2|1
4398,8163|12001|12242|12361,1|4|2|1
4399,8163|12001|12245|12361,1|4|2|1
4400,8164|12002|12250|12362,1|5|2|2
4401,8164|12002|12249|12362,1|5|2|2
4402,8164|12002|12242|12362,1|5|2|2
4403,8164|12002|12245|12362,1|5|2|2
4404,8165|12002|12250|12363,1|7|3|3
4405,8165|12002|12249|12363,1|7|3|3
4406,8165|12002|12242|12363,1|7|3|3
4407,8165|12002|12245|12363,1|7|3|3
4408,8166|12003|12250|12363,1|8|4|3
4409,8166|12003|12249|12363,1|8|4|3
4410,8166|12003|12242|12363,1|8|4|3
4411,8166|12003|12245|12363,1|8|4|3
4412,8167|12004|12250|12364,1|9|6|4
4413,8167|12004|12249|12364,1|9|6|4
4414,8167|12004|12242|12364,1|9|6|4
4415,8167|12004|12245|12364,1|9|6|4
4416,8168|12005|12250|12365,1|10|7|5
4417,8168|12005|12249|12365,1|10|7|5
4418,8168|12005|12242|12365,1|10|7|5
4419,8168|12005|12245|12365,1|10|7|5
4420,8169|12006|12250|12366,1|10|8|6
4421,8169|12006|12249|12366,1|10|8|6
4422,8169|12006|12242|12366,1|10|8|6
4423,8169|12006|12245|12366,1|10|8|6
4424,8170|12007|12250|12367,1|11|10|7
4425,8170|12007|12249|12367,1|11|10|7
4426,8170|12007|12242|12367,1|11|10|7
4427,8170|12007|12245|12367,1|11|10|7
4428,8171|12007|12250|12368,1|14|13|9
4429,8171|12007|12249|12368,1|14|13|9
4430,8171|12007|12242|12368,1|14|13|9
4431,8171|12007|12245|12368,1|14|13|9
4432,8172|12008|12250|12368,1|14|14|10
4433,8172|12008|12249|12368,1|14|14|10
4434,8172|12008|12242|12368,1|14|14|10
4435,8172|12008|12245|12368,1|14|14|10
4436,8173|12009|12250|12369,1|14|16|11
4437,8173|12009|12249|12369,1|14|16|11
4438,8173|12009|12242|12369,1|14|16|11
4439,8173|12009|12245|12369,1|14|16|11
4440,8174|12010|12250|12381,1|15|18|12
4441,8174|12010|12249|12381,1|15|18|12
4442,8174|12010|12242|12381,1|15|18|12
4443,8174|12010|12245|12381,1|15|18|12
4444,8175|12010|12250|12381,1|18|22|15
4445,8175|12010|12249|12381,1|18|22|15
4446,8175|12010|12242|12381,1|18|22|15
4447,8175|12010|12245|12381,1|18|22|15
4448,8176|12011|12250|12382,1|21|24|16
4449,8176|12011|12249|12382,1|21|24|16
4450,8176|12011|12242|12382,1|21|24|16
4451,8176|12011|12245|12382,1|21|24|16
4452,8177|12012|12250|12383,1|23|26|17
4453,8177|12012|12249|12383,1|23|26|17
4454,8177|12012|12242|12383,1|23|26|17
4455,8177|12012|12245|12383,1|23|26|17
4456,8178|12012|12250|12384,1|27|31|20
4457,8178|12012|12249|12384,1|27|31|20
4458,8178|12012|12242|12384,1|27|31|20
4459,8178|12012|12245|12384,1|27|31|20
4460,8179|12013|12250|12385,1|28|32|21
4461,8179|12013|12249|12385,1|28|32|21
4462,8179|12013|12242|12385,1|28|32|21
4463,8179|12013|12245|12385,1|28|32|21
4464,8180|12014|12250|12386,1|28|32|21
4465,8180|12014|12249|12386,1|28|32|21
4466,8180|12014|12242|12386,1|28|32|21
4467,8180|12014|12245|12386,1|28|32|21
4468,8182|12014|12250|12387,1|31|36|24
4469,8182|12014|12249|12387,1|31|36|24
4470,8182|12014|12242|12387,1|31|36|24
4471,8182|12014|12245|12387,1|31|36|24
4472,8183|12016|12250|12388,1|26|31|21
4473,8183|12016|12249|12388,1|26|31|21
4474,8183|12016|12242|12388,1|26|31|21
4475,8183|12016|12245|12388,1|26|31|21
4476,8184|12018|12250|12389,1|22|32|20
4477,8184|12018|12249|12389,1|22|32|20
4478,8184|12018|12242|12389,1|22|32|20
4479,8184|12018|12245|12389,1|22|32|20
4480,8402|12001|12250|12361,1|3|1|1
4481,8402|12001|12249|12361,1|3|1|1
4482,8402|12001|12242|12361,1|3|1|1
4483,8402|12001|12245|12361,1|3|1|1
4484,8403|12001|12250|12361,1|5|2|1
4485,8403|12001|12249|12361,1|5|2|1
4486,8403|12001|12242|12361,1|5|2|1
4487,8403|12001|12245|12361,1|5|2|1
4488,8404|12002|12250|12362,1|5|3|2
4489,8404|12002|12249|12362,1|5|3|2
4490,8404|12002|12242|12362,1|5|3|2
4491,8404|12002|12245|12362,1|5|3|2
4492,8405|12003|12250|12363,1|6|3|2
4493,8405|12003|12249|12363,1|6|3|2
4494,8405|12003|12242|12363,1|6|3|2
4495,8405|12003|12245|12363,1|6|3|2
4496,8406|12004|12250|12364,1|7|4|3
4497,8406|12004|12249|12364,1|7|4|3
4498,8406|12004|12242|12364,1|7|4|3
4499,8406|12004|12245|12364,1|7|4|3
4500,8407|12005|12250|12365,1|7|5|4
4501,8407|12005|12249|12365,1|7|5|4
4502,8407|12005|12242|12365,1|7|5|4
4503,8407|12005|12245|12365,1|7|5|4
4504,8408|12006|12250|12366,1|8|6|4
4505,8408|12006|12249|12366,1|8|6|4
4506,8408|12006|12242|12366,1|8|6|4
4507,8408|12006|12245|12366,1|8|6|4
4508,8409|12006|12250|12367,1|10|8|6
4509,8409|12006|12249|12367,1|10|8|6
4510,8409|12006|12242|12367,1|10|8|6
4511,8409|12006|12245|12367,1|10|8|6
4512,8410|12007|12250|12367,1|11|10|7
4513,8410|12007|12249|12367,1|11|10|7
4514,8410|12007|12242|12367,1|11|10|7
4515,8410|12007|12245|12367,1|11|10|7
4516,8411|12008|12250|12368,1|11|11|8
4517,8411|12008|12249|12368,1|11|11|8
4518,8411|12008|12242|12368,1|11|11|8
4519,8411|12008|12245|12368,1|11|11|8
4520,8412|12009|12250|12369,1|11|13|8
4521,8412|12009|12249|12369,1|11|13|8
4522,8412|12009|12242|12369,1|11|13|8
4523,8412|12009|12245|12369,1|11|13|8
4524,8413|12009|12250|12381,1|14|16|11
4525,8413|12009|12249|12381,1|14|16|11
4526,8413|12009|12242|12381,1|14|16|11
4527,8413|12009|12245|12381,1|14|16|11
4528,8414|12010|12250|12382,1|14|17|11
4529,8414|12010|12249|12382,1|14|17|11
4530,8414|12010|12242|12382,1|14|17|11
4531,8414|12010|12245|12382,1|14|17|11
4532,8415|12011|12250|12383,1|16|19|12
4533,8415|12011|12249|12383,1|16|19|12
4534,8415|12011|12242|12383,1|16|19|12
4535,8415|12011|12245|12383,1|16|19|12
4536,8416|12011|12250|12384,1|19|23|15
4537,8416|12011|12249|12384,1|19|23|15
4538,8416|12011|12242|12384,1|19|23|15
4539,8416|12011|12245|12384,1|19|23|15
4540,8417|12012|12250|12385,1|21|24|16
4541,8417|12012|12249|12385,1|21|24|16
4542,8417|12012|12242|12385,1|21|24|16
4543,8417|12012|12245|12385,1|21|24|16
4544,8418|12013|12250|12386,1|22|25|16
4545,8418|12013|12249|12386,1|22|25|16
4546,8418|12013|12242|12386,1|22|25|16
4547,8418|12013|12245|12386,1|22|25|16
4548,8419|12014|12250|12387,1|22|25|16
4549,8419|12014|12249|12387,1|22|25|16
4550,8419|12014|12242|12387,1|22|25|16
4551,8419|12014|12245|12387,1|22|25|16
4552,8420|12016|12250|12388,1|18|22|15
4553,8420|12016|12249|12388,1|18|22|15
4554,8420|12016|12242|12388,1|18|22|15
4555,8420|12016|12245|12388,1|18|22|15
4556,8421|12018|12250|12389,1|15|23|14
4557,8421|12018|12249|12389,1|15|23|14
4558,8421|12018|12242|12389,1|15|23|14
4559,8421|12018|12245|12389,1|15|23|14
4560,8061|12031|12250|12363,1|10|5|4
4561,8061|12031|12249|12363,1|10|5|4
4562,8061|12031|12242|12363,1|10|5|4
4563,8061|12031|12245|12363,1|10|5|4
4564,8062|12032|12250|12364,1|12|7|5
4565,8062|12032|12249|12364,1|12|7|5
4566,8062|12032|12242|12364,1|12|7|5
4567,8062|12032|12245|12364,1|12|7|5
4568,8063|12032|12250|12365,1|14|9|6
4569,8063|12032|12249|12365,1|14|9|6
4570,8063|12032|12242|12365,1|14|9|6
4571,8063|12032|12245|12365,1|14|9|6
4572,8064|12033|12250|12366,1|15|11|8
4573,8064|12033|12249|12366,1|15|11|8
4574,8064|12033|12242|12366,1|15|11|8
4575,8064|12033|12245|12366,1|15|11|8
4576,8065|12033|12250|12367,1|16|13|9
4577,8065|12033|12249|12367,1|16|13|9
4578,8065|12033|12242|12367,1|16|13|9
4579,8065|12033|12245|12367,1|16|13|9
4580,8066|12034|12250|12368,1|16|15|10
4581,8066|12034|12249|12368,1|16|15|10
4582,8066|12034|12242|12368,1|16|15|10
4583,8066|12034|12245|12368,1|16|15|10
4584,8067|12034|12250|12369,1|17|17|12
4585,8067|12034|12249|12369,1|17|17|12
4586,8067|12034|12242|12369,1|17|17|12
4587,8067|12034|12245|12369,1|17|17|12
4588,8068|12035|12250|12381,1|17|19|13
4589,8068|12035|12249|12381,1|17|19|13
4590,8068|12035|12242|12381,1|17|19|13
4591,8068|12035|12245|12381,1|17|19|13
4592,8069|12035|12250|12382,1|21|24|16
4593,8069|12035|12249|12382,1|21|24|16
